Moderate Positive Skew,Highly Positive Skew,Moderate Negative Skew,Highly Negative Skew
7.933607044646968,7.626541134141183,4.130854075507894,4.370550088899101
7.934196340008334,7.629567720010609,4.1306146748810795,4.370412560722733
7.935458880870845,7.6307717999715745,4.129973014199816,4.369524724926759
7.935693308957325,7.633673169925539,4.12984552340669,4.3693467058625375
7.937175206105973,7.633980162855454,4.128966493344214,4.36917769453825
7.938062095022753,7.634872113030326,4.127171853189488,4.368675650071197
7.938878541783713,7.635082118727827,4.1263028151202334,4.366742968773008
7.939879845977586,7.636305954275242,4.123557578043396,4.366225980165325
7.941558001788814,7.636649885091145,4.120480448601927,4.365594230953294
7.943142027561095,7.639390520220294,4.120474800080466,4.365357810110654
7.944821417927026,7.640576463424086,4.120414740151855,4.3638472311039616
7.945756735026877,7.640777205056491,4.11771093365636,4.36340342687829
7.9461008281937575,7.641489642367521,4.117703570333239,4.362444458763376
7.946546161270266,7.6422966396469425,4.117609163568716,4.361165381315412
7.947243803653449,7.642983181653594,4.115364837286123,4.360219518651278
7.947866441171667,7.644327529908517,4.11508884210355,4.358573689658889
7.948890839280125,7.644399467273885,4.114454454939835,4.355931787568099
7.948898135588818,7.646998121781763,4.114156347762211,4.355047949686931
7.9502865170507055,7.647094684398323,4.1138017402147256,4.3545581950578045
7.950520377068008,7.648970122997033,4.112831047676357,4.354357722053728
7.95064825044924,7.649388956853857,4.1112172760511605,4.353243105819132
7.950666031900686,7.649931903228563,4.111210877760806,4.352812730516908
7.95110595117138,7.65065881212529,4.11096047989443,4.351889939987868
7.953972616813772,7.651208355208409,4.109649757274791,4.349728858831297
7.954110092765888,7.651817241308141,4.108326328921883,4.348945200138783
7.954688265007087,7.6531220821039065,4.107739915044714,4.348942930067394
7.956432994477898,7.654904562676647,4.107153522235935,4.348739044256018
7.957065698404188,7.655246741859806,4.10594147588481,4.346766478215689
7.95946564343718,7.655596695075035,4.105900110993007,4.346465625628877
7.960450646714274,7.655662926431936,4.1048359253768,4.346276379979199
7.962062124973191,7.656496809160593,4.1046557112576885,4.345033865498697
7.963504826602507,7.658293849039329,4.104048468200606,4.3440123845957865
7.964932690836788,7.658970281997151,4.103870790113198,4.342728001074874
7.965459543383253,7.659034327032747,4.103172880686511,4.341153557751663
7.966888515607987,7.659478480198324,4.102682081592212,4.340683351037593
7.96718102220881,7.659860113504553,4.101962210700329,4.340470532808406
7.969148570153547,7.660556228276705,4.101530009862882,4.3382608541961725
7.9727761018660015,7.660943722171675,4.101410235797024,4.3373219704598975
7.973447704484093,7.661754944924905,4.100932723496629,4.335548369380739
7.97503796602216,7.664435435137106,4.100827380082309,4.3329037303941
7.976691738172724,7.665784204669233,4.1006848837053305,4.33255732639515
7.978313390237668,7.666110748640842,4.098340908687154,4.331884548070238
7.979028088896501,7.667172706698274,4.097819520581975,4.331652657532425
7.979499192951632,7.671243216646706,4.097812539352168,4.330680803056618
7.979951406960194,7.672059913131086,4.096984362456515,4.327869438179012
7.980134993444094,7.672370014419555,4.094387564670541,4.327308233036002
7.981017849011561,7.672876146018854,4.09426163482639,4.327200998900696
7.9811078786117085,7.67374058236715,4.094190592443759,4.325122156532882
7.981502308272627,7.674643197645467,4.0939178123918705,4.324750373745064
7.983017992059438,7.676446912930273,4.093594335979331,4.32442363219286
7.987482368657169,7.677412379881041,4.093175699675593,4.322983134337976
7.988244063154327,7.6782711654434355,4.0925512809734474,4.321202421673074
7.988495563872342,7.679248779133459,4.091535586126245,4.3206070434923065
7.988749630177148,7.6840556199835515,4.089909068853251,4.320455847408052
7.989341780749948,7.685913271872275,4.089713005356183,4.320202695225319
7.989378514743484,7.686542653720121,4.087867119391349,4.319401822248458
7.9895396574728625,7.686736613721989,4.086911270888095,4.318197178259773
7.99201769813584,7.686844287413965,4.084807149103485,4.317331963127289
7.992918723678139,7.686934799577468,4.084580737559078,4.31552980426818
7.9933620065544115,7.687890374795854,4.084303649574131,4.314053186928154
7.994460618270976,7.688855445119895,4.083207563441322,4.312078567540496
7.995460889326153,7.689697041482314,4.081585285494674,4.311165931732452
7.99560026883476,7.694560431109202,4.081308580190022,4.310834933202143
7.995676605818417,7.695620815522471,4.081179367917773,4.310506697741031
7.995792437050018,7.69717754353279,4.0805899048640235,4.3104659418122795
7.995956141436759,7.697378381488278,4.077831327000013,4.310140433756912
7.9963056384864055,7.6973877574812395,4.077818149681265,4.309199359300281
7.996455791583402,7.697416381193873,4.0763718399979165,4.3090804709692625
7.996555552324579,7.698323669604956,4.0758162808998755,4.306277876693057
7.997082007229921,7.6992306682965586,4.07526461318189,4.3060108300582955
7.999213924849386,7.699777784274475,4.075188666371185,4.300247342808656
8.001362183059344,7.703639093174196,4.074595951939083,4.300008813408902
8.002142885129565,7.704311730236209,4.069766753484081,4.2980145744746405
8.002869169995073,7.705534146125217,4.068939670427449,4.297472381765678
8.004585059019945,7.705743217370258,4.068158409343774,4.297465192626262
8.004603060658072,7.705915023317921,4.067854679376101,4.297232659348458
8.00484134403813,7.7072398498637344,4.067254126013399,4.296316731197451
8.00588916824649,7.707371687064701,4.067212758239364,4.296197759176617
8.006510275873445,7.709683681598478,4.0657555609532015,4.295548550764844
8.008551288945368,7.710849139080307,4.064593377226487,4.292512519790115
8.008655637685752,7.711517872794471,4.064485467125186,4.291149053542494
8.009284731255326,7.7126361626814015,4.063447615721621,4.290316197103727
8.01012451902859,7.712673223471175,4.0595645055611165,4.290212458948574
8.010712649705551,7.71324745294057,4.055463756011635,4.2893573852633144
8.011178803518732,7.7149283944147475,4.054836230765149,4.288875657216764
8.012631360669289,7.715338364886801,4.054795203436667,4.288472725020951
8.01272758821797,7.715716764647295,4.05166113406376,4.286775138338471
8.013015609073046,7.717228486067638,4.050625187573584,4.285654694545665
8.013047100995967,7.717297137285061,4.0499637696331,4.28552008312485
8.01419600866574,7.718053378938087,4.048762450348283,4.28532740557164
8.015848910749462,7.72102092783671,4.048461571557593,4.283209585716785
8.016389860799881,7.721171226202341,4.048028565286531,4.282696780704361
8.016577659419236,7.721729534292953,4.046261100363395,4.281596348326616
8.016970275707301,7.725019654733554,4.04622592647663,4.279806277101302
8.019326675035494,7.726270816272704,4.04581661516802,4.276860686984503
8.020172305855095,7.728581030311888,4.045580866720631,4.275167484341944
8.021235468322859,7.728613484625642,4.045575004139252,4.274433248274643
8.021544764322407,7.729125110714739,4.044537731573524,4.27286608208603
8.02178876439195,7.730560659823334,4.043480284216535,4.272837550567639
8.022035406474481,7.731053626539534,4.0431636248564224,4.266244602118204
8.022772971218922,7.7318480580224564,4.040155474943564,4.264380957707723
8.024600657635485,7.732462957868117,4.040044408444926,4.264298307721709
8.024840994936755,7.732770082799491,4.039728872797561,4.2633092733560805
8.025920976388276,7.734437512430127,4.0378657745957,4.263279661531242
8.028269765003134,7.735275001032149,4.037151086889349,4.262666971317737
8.02995535361572,7.735958505074776,4.035935566176963,4.262614533073284
8.031363518852944,7.736576883695376,4.033290879196613,4.262066853838798
8.031786293185622,7.740316246589831,4.0305704738682095,4.261153549050462
8.032936822465228,7.741350606193196,4.029846510492273,4.259912830125773
8.034000410808098,7.742029182535573,4.029477003393405,4.2592531835430085
8.035073281934508,7.7438831502375685,4.0290418369365035,4.256697795752362
8.03531686649528,7.744250210225477,4.028844275919649,4.256278904558642
8.03648572414411,7.746773272325947,4.026823602089566,4.255618189962172
8.03808545150503,7.748285374730075,4.024556061543258,4.254292091403535
8.040781612809901,7.7505932017268675,4.024355054513542,4.254258397129968
8.042269296939008,7.752504941314133,4.024087137798604,4.254232600981367
8.04442520978528,7.753655666636796,4.023521822235455,4.254143595405732
8.044758544571703,7.754933098592241,4.022408701128162,4.25132815232892
8.045233530210265,7.755616335045706,4.022407981941662,4.249821238179581
8.045301611926266,7.7556745799795035,4.022394720447615,4.248363139942811
8.045343733539793,7.756020975362324,4.021504525722202,4.247496650145936
8.045365898235136,7.756102956603425,4.021041058444068,4.2472599733693
8.045718602794224,7.756348226217707,4.018728530385573,4.24703653199357
8.046308000173127,7.757308317095304,4.018651659831656,4.245090607976085
8.050342493656341,7.758387055539217,4.015877764226733,4.242433246532839
8.05082266358686,7.758969216733782,4.015298105083671,4.242368842644259
8.052800631553925,7.759309217848134,4.014983291400245,4.2422837881755235
8.053646930919246,7.759518565550068,4.014251750923178,4.2421921155154845
8.05370775366752,7.760365541144417,4.012766996930001,4.242143415197383
8.053961495977994,7.762310768987964,4.012528111045808,4.241073467283608
8.054010627428436,7.763305615740964,4.012276177431318,4.239763515701254
8.05469327223452,7.764078724636308,4.010410462891189,4.238686408600125
8.056618273889558,7.76634489526888,4.009412600167793,4.23851493489329
8.05752699688186,7.7693887400923805,4.009317098079224,4.236271170962744
8.058740788233695,7.770507849238779,4.008518367431591,4.234854338341654
8.058763379550026,7.77088041797235,4.007085660145572,4.234078503242554
8.059156482129666,7.771187301298381,4.005407564418864,4.2325522654292556
8.05986292375992,7.773077787573408,4.004268097734908,4.232544086524515
8.06004829212543,7.7741511601899,4.003122631815225,4.232446465805142
8.060635417210875,7.775075117645934,4.001990447823307,4.2321094548613125
8.060859902972737,7.781149086099751,4.0004096769792366,4.231286064295124
8.06158641113424,7.781781877734781,3.9991856870847795,4.229965265314679
8.06229110281993,7.789043695883364,3.9989463952486033,4.229251720103651
8.063110720706526,7.790185246721554,3.998066875938575,4.228595212499148
8.063132621717676,7.791201248198796,3.9946961248911514,4.228587447691319
8.06355245025804,7.792494871616247,3.9944183647463576,4.228500756781291
8.065289798540261,7.792900000223132,3.994362027467865,4.2277931598169545
8.065857134508637,7.793032052054647,3.9911923260176487,4.225966130252198
8.065946618728054,7.7947366365133135,3.989988398838184,4.225336808257402
8.066314877874484,7.794802271753233,3.989789675856708,4.225151107853553
8.067508198556869,7.794942596579794,3.989460606972701,4.224776409925655
8.068481431284937,7.794979597032018,3.989313186039367,4.223579124307102
8.073000421411258,7.795315001521474,3.986389654508327,4.221288536726884
8.075733408640122,7.7959341580071015,3.9843718910349355,4.221116772606843
8.076981476056854,7.797193375038665,3.983560453921323,4.219039887425686
8.077265214040299,7.7975561620662575,3.9825598292460147,4.2184941799989835
8.07795041286324,7.800988408682624,3.981350517393406,4.218330840923666
8.0799075417503,7.801286764556561,3.981167096196937,4.216881214033312
8.080966828754537,7.8039709736685765,3.9805577640516163,4.216677735076122
8.082647243341972,7.805683450808949,3.978752203827755,4.216630992458117
8.08323752151475,7.806969147241173,3.978106363517767,4.2152482549418355
8.083413581128564,7.806982822524087,3.974913427628015,4.214817289085837
8.084262121790097,7.80812592846431,3.973319489561272,4.210519255732543
8.08688774123575,7.8098832980872,3.971375897664211,4.209673902235214
8.088738966132507,7.810188814696931,3.9698384423303743,4.207469103701633
8.088764937518778,7.810253873006566,3.969780464876167,4.207166857817404
8.090886851175362,7.811462942263984,3.96868224285755,4.20555921180277
8.091386134894805,7.813734906488115,3.9684113473942904,4.205102839509994
8.0918387327242,7.81537597081293,3.9654099789396198,4.204510004776517
8.093354154096144,7.815800932125463,3.964276394436397,4.203081095206459
8.093532756608445,7.815899005257161,3.9632991774936666,4.202885103183454
8.093862195356389,7.8160049193298615,3.961904976872427,4.201309403474253
8.094395098118238,7.818929044908255,3.961619127298111,4.200507573017012
8.09724565455204,7.820129112084129,3.9614471412536445,4.199948338200712
8.098046165802003,7.820500660405847,3.9588886535560825,4.19985999385916
8.098941707324217,7.822451605384812,3.956894213908059,4.199670748550973
8.101755713797235,7.824750379068515,3.95594863156855,4.198601358025213
8.102173550190788,7.825727652242966,3.9557268437331303,4.197135704527399
8.103592280299905,7.826867594019946,3.955305844141146,4.1965437133878165
8.105785640317153,7.8292847226685005,3.954606314854655,4.193166127604165
8.106300713963202,7.830095232452045,3.9538999909308097,4.192344387581507
8.106417969464546,7.831009807520292,3.9536371101883154,4.191482014125415
8.10826094496726,7.831431803441497,3.9535356175159393,4.190744142144413
8.109187754300203,7.832092874992191,3.9531357579088513,4.190261035810254
8.109473303598039,7.832571279772429,3.952138326133746,4.190203483175086
8.110331692313146,7.8356844890685355,3.951565079601619,4.189775118678105
8.110365266967914,7.837691823168777,3.950484488808994,4.189334353363351
8.110647858524445,7.838563711254311,3.9491639468700765,4.188898255933325
8.11183767299632,7.840137759702277,3.948396881807062,4.18804316001772
8.11626739849525,7.8413879842134575,3.9483585487164157,4.187087929841737
8.12195522144128,7.841647695491472,3.9477882371714235,4.186612487332279
8.122310921729017,7.84296033408832,3.9471887449571734,4.185894942518127
8.122409941158722,7.843812473378934,3.9468572229557606,4.181799497336124
8.122756769685394,7.84523177724007,3.9464335810218776,4.180338337621674
8.123765518924866,7.845683371069532,3.94467963572882,4.179348752778457
8.123773071855549,7.84802718086669,3.9430384503273137,4.179147597604274
8.12412872873946,7.848955786845911,3.9428061312878886,4.178864640965018
8.124947817655565,7.851492107814833,3.941481607750489,4.1786185335078105
8.12601998833494,7.8515935323907105,3.9391982379388883,4.178122234998409
8.126021116163175,7.85233101536235,3.9377293767107466,4.177235245681635
8.127358907328961,7.852433987125085,3.936668261784568,4.1734133576510315
8.127488339268124,7.852711505403476,3.9345236058228426,4.173124039261873
8.12829254882205,7.854630781262077,3.934469533197826,4.169277568649359
8.128880525676905,7.854801166718511,3.932019233250107,4.168363930366137
8.130487306824929,7.8600599879635915,3.9318200094248237,4.167640260362415
8.131320226503943,7.860403367855266,3.9304247683919695,4.1675556872606805
8.131459533103282,7.861079398606653,3.9301955315061843,4.165332514445791
8.131884818390237,7.863672150160739,3.92987908087092,4.164951801198761
8.13193948367676,7.864553865018054,3.9277729668940977,4.1640324029945095
8.13230318997143,7.866169423440323,3.9266512040004025,4.161073235633378
8.135522266790728,7.866484986657525,3.9262934196922976,4.1599273729954165
8.135609372317276,7.866922011914309,3.9258611706128725,4.15800833742718
8.13649694545417,7.867604901979339,3.9230402450040627,4.1566265165525165
8.13684588278239,7.869345696771906,3.922363519323467,4.155748911398302
8.137189001080866,7.870717355613707,3.9220372677690682,4.154792474943705
8.138487860243146,7.871015944341073,3.921179265132354,4.154234836864388
8.139170967427651,7.871682618886863,3.9205124929095514,4.1512059846602
8.13988646882112,7.874033462391063,3.9197069039877594,4.151113136866138
8.140160619870286,7.8752007691346,3.919648464766258,4.1502946327990715
8.142397516225465,7.875880802990024,3.918785042983808,4.149328172316539
8.142933256206128,7.877830261572981,3.918704986093397,4.1488826567145525
8.143051179712048,7.884222233716033,3.9186726608357945,4.148195780854071
8.143762700734154,7.885507768029305,3.917250269169807,4.148044042397499
8.1460531708675,7.886040107316585,3.917056713533121,4.1476512158020045
8.14612386291953,7.88701987853634,3.913790965596236,4.146971735242917
8.146230676499941,7.887246162753003,3.9131025905192165,4.145698282945276
8.15058674209259,7.887290869034009,3.910281709739843,4.145442537521885
8.150709729502157,7.887377476404473,3.910186862438143,4.1446039811191255
8.151441202988188,7.8877614378279395,3.908059346460783,4.142345868281057
8.151914370081375,7.88900051339739,3.9074622211360697,4.14206562960263
8.15260387923563,7.8920866874176,3.906314192761433,4.140071468597384
8.153677315695127,7.8921324154466745,3.9049408813950466,4.139479711516235
8.155229133694522,7.892473694325478,3.9049298938113486,4.139102777454618
8.155342286146539,7.893473698026499,3.9044393870076295,4.138728307498578
8.155776252235736,7.893882776113425,3.9040709289741278,4.137415519780356
8.158015511456075,7.898504865315106,3.900093297083822,4.137053071184137
8.158061867679258,7.899280451177518,3.8982232674777593,4.136272553541119
8.158877302370076,7.9001893670171155,3.897442893885579,4.135334684742512
8.16008836042368,7.900765973265548,3.8958242891981256,4.135315026438119
8.16086034547822,7.901664144999856,3.8947349085753307,4.134010166007088
8.163355631283093,7.905116391548543,3.8931101912586628,4.132625577176474
8.163555337952632,7.906882107746094,3.8924566271202834,4.132333257384657
8.1646750649971,7.90825280099598,3.8920069886437756,4.131976373305026
8.164728097004364,7.908366403420707,3.890540119741908,4.131091638733443
8.165650361658908,7.909083391696353,3.8896498102257695,4.130462633448638
8.167691211800879,7.909735082579502,3.889490207467092,4.130349637488215
8.168022300661537,7.910513880355013,3.88935224430803,4.128917752354462
8.169210937446504,7.914089407961638,3.889285350653839,4.128530326588985
8.169439125816167,7.914335923934092,3.889080217613571,4.127603774947381
8.170910494200797,7.914369017211277,3.888681369259527,4.1274680503125065
8.171300224605707,7.916880124845923,3.8882256687468426,4.126998025860731
8.173250841838982,7.917143570881765,3.8882167051715077,4.125434195883715
8.173907235764302,7.917608303510193,3.8877390178847375,4.124070721203851
8.17400530653684,7.921548277319408,3.886799502054724,4.123938709018538
8.176058313959551,7.921943093198377,3.886791641175867,4.1201903636788515
8.177750514467544,7.92451774639873,3.886118238481767,4.117542559155274
8.178631867974286,7.924659785944881,3.884943187833429,4.1174851685479315
8.180650521883415,7.925456112178528,3.8848524976090686,4.116007077123098
8.181554645458622,7.925730098756409,3.8813265455088772,4.115454066682948
8.181595833226215,7.927184993567026,3.8810368768919674,4.115315204652531
8.181865155691764,7.928391420566315,3.880877585032128,4.111205780959121
8.18219720836503,7.928946304668428,3.8807469626188804,4.110281526348567
8.18552244032603,7.930013620532016,3.878206198446504,4.109352971554791
8.187923090544157,7.930478365059562,3.8777774388310697,4.108211348758898
8.188945682737526,7.9313469101871865,3.8773363788665787,4.103858229726879
8.189002827720161,7.932752516693278,3.8769550340756873,4.1026560255838405
8.189636793008267,7.9329928881453995,3.876794787476407,4.101487002782424
8.189706711892786,7.934281062160639,3.87535170028803,4.099818280518709
8.190483978088238,7.935205794766328,3.8752996259222283,4.099214775817783
8.190593559850491,7.936287772657411,3.8748853944912143,4.098924933764843
8.190741054985526,7.936930881163262,3.8718674305115077,4.095277995610671
8.19182801488973,7.937725767462734,3.8713044510069055,4.0951922509354555
8.192210805581968,7.9386899071095165,3.870444745143612,4.094111504158604
8.195323744492192,7.938717864788832,3.8696346056867195,4.093397774953583
8.196019743054103,7.939242459592659,3.8665555090032795,4.092324779345057
8.196886687610753,7.940993873976783,3.8654853866609176,4.091706754769796
8.1970045894693,7.943568517592118,3.86361740468239,4.090190068850404
8.197203124548974,7.943792939771728,3.8630633638015275,4.090125173337704
8.199459246225985,7.9442866824855916,3.862060588205203,4.0890995194939075
8.201073030400162,7.94654896317654,3.8619197596464185,4.087273637422422
8.201216675405078,7.947892896487198,3.8597636318529616,4.087043684717604
8.202374963884655,7.950790692628831,3.8593215453950926,4.086173328575988
8.202488817234439,7.952031587887031,3.8590124820220786,4.085042007173435
8.203302776263232,7.952578936506226,3.8582750685434517,4.084347939106714
8.203411973063703,7.953137798312627,3.858204010842631,4.083175766705419
8.204878537322347,7.953442737301168,3.857685542484784,4.082953415889939
8.206942139130094,7.953749606306346,3.8576133679624744,4.082775090326778
8.208243476848947,7.954063596823081,3.8568462781996433,4.081718122047702
8.209590606665305,7.955427269352177,3.8564454727093698,4.081637973926467
8.209879451642976,7.957335230115481,3.8564307182248814,4.080746855407194
8.211402015184085,7.957771596747511,3.8564305270705113,4.080484858168134
8.212650486738099,7.958420451634467,3.8564209318248035,4.07870103457091
8.215180841406927,7.958891896053722,3.853910886194066,4.077531777162764
8.215559014369862,7.960592203926446,3.85339850841147,4.07335614793393
8.216219636238337,7.960689629373593,3.853138236135829,4.072499679443932
8.21643689125982,7.963000442324892,3.8528937430504153,4.072130167398305
8.217086671633705,7.964994358574144,3.8512901313477967,4.072064095763435
8.217251325721328,7.9690985658128515,3.846419922724429,4.070885182675586
8.21780343021345,7.969243742493211,3.8460506539791575,4.0675027354152755
8.218995353840532,7.970176579308254,3.845930789153075,4.0668883694413
8.219008669787017,7.970315077312474,3.8447123325558543,4.065382309910132
8.219475046871393,7.9709024508450215,3.8416455447159437,4.06458344107234
8.220066924180944,7.9709081868648415,3.840984179260087,4.064359307923633
8.220923444659803,7.9709213085999,3.8409306323932815,4.063900391261831
8.222372852418502,7.972106907209669,3.8400670767596723,4.062107758277647
8.22416181491533,7.9734935985746525,3.8387606492909874,4.061846037296697
8.227498888333287,7.9737759756120115,3.8353236114344553,4.06147921619598
8.228355439549224,7.97601912819475,3.833998486771802,4.059735141444879
8.229032164452075,7.976217817933965,3.8318365576844964,4.059653311060665
8.229097178190482,7.977517388030763,3.83165729358697,4.057738858118899
8.229205023089305,7.978375063952862,3.831347430591656,4.057598857809986
8.22962906532724,7.9865142614962865,3.8310667761967188,4.056570828090154
8.229732255896877,7.98791475283355,3.8299358644630686,4.051011257233575
8.229924994164932,7.990608212788359,3.829049758874525,4.050155648722928
8.233845519955196,7.992634571992039,3.826939888612967,4.050023505378839
8.233847665676429,7.992783181050384,3.826723072101395,4.0495875260873095
8.234653926912078,7.994827615936297,3.8252776343885273,4.044118705218717
8.234667630357794,7.99496871171237,3.8238019708413815,4.042292903134859
8.23704271239356,7.995291547467877,3.8237217107019763,4.042084573695418
8.237120848450665,7.995670308651542,3.8217443691538993,4.040329147070409
8.237635969978417,7.996500203970084,3.8216820186019826,4.039287431406443
8.238302740102394,7.996648091296549,3.8197086835251626,4.0352182836915285
8.239355651732822,8.000433901911183,3.8166473675314396,4.033681412160899
8.240998388920435,8.004053827576302,3.8159183499668337,4.033016689727496
8.241214433780264,8.006946292179546,3.81573269031785,4.032982186328462
8.244291204325052,8.007031314516103,3.8155738673578674,4.031861518912774
8.245902858508025,8.007719180745383,3.813902732141468,4.030983497425523
8.250113157243451,8.007901319457625,3.812931940974064,4.0301948486026635
8.250176282196076,8.00947296710061,3.8126841907818423,4.026761913013141
8.250269491411062,8.0113937914643,3.8122203665505827,4.02657532544583
8.250311480836345,8.011620763445949,3.8106324304883663,4.0251687127049625
8.250446149396009,8.011698930955859,3.806408915836533,4.025045564138448
8.251054415507962,8.01256543526474,3.8028958589631494,4.024419368405685
8.251158904527536,8.015244083346719,3.8008616305219416,4.023167651045501
8.251672702312348,8.015454578968672,3.800650163970984,4.022754455520175
8.2531743546155,8.016512923316355,3.7997131189477895,4.0211958009216895
8.253433343965673,8.01803426662934,3.799517397883888,4.020732584226175
8.253744276783262,8.018102969858356,3.797896703110896,4.020554283129429
8.255295018257328,8.01827052022132,3.7946563505521955,4.018905067314982
8.25675997650271,8.020237468283955,3.7944348475567757,4.018739814333478
8.256898976141022,8.02107305004166,3.790829607967583,4.016545119851094
8.25998820264696,8.021140572519709,3.790045735006888,4.015377340404603
8.26068489431,8.022541399274246,3.788454596534288,4.014854833509934
8.260824303684547,8.022944489790012,3.78726225625675,4.013321252872493
8.266166334178962,8.023540481837305,3.786610947104164,4.011086535449516
8.268559675728117,8.024276565681497,3.7857945034044787,4.009341944107436
8.269713244236659,8.02489690165925,3.7848345316889795,4.006319479180807
8.270834002924769,8.027592331644456,3.783542124837322,4.0052564956279735
8.274100992234768,8.02771510385955,3.783286654462495,4.002625615683296
8.277394574462848,8.029270500750501,3.782739536419413,4.000871365305568
8.277624314623088,8.02939218857523,3.7821732741645637,3.9975699530806805
8.278237334609232,8.030105621116798,3.778182910313094,3.996033177744124
8.280041335176993,8.031494922460404,3.7767999593348036,3.9956887624626596
8.286148229574316,8.031961408194764,3.7765622681802578,3.9948566825563008
8.287094134852758,8.032848564798195,3.776120396404145,3.9943237143098385
8.288934127328424,8.033590338852015,3.771888178864146,3.9920976336508502
8.290103508909592,8.033845186931885,3.7695929222654176,3.9906392932166828
8.290110798772755,8.034300279100355,3.767290261590679,3.990460314979013
8.290703536852305,8.036991759545138,3.767148964653273,3.990280961796678
8.291128032366586,8.037145662813678,3.765720295885827,3.989806088234629
8.291185322543203,8.037352597263398,3.7641462994857826,3.98965585086333
8.291355429507618,8.038135586822001,3.762469106858387,3.989449136349987
8.297419074700777,8.038243257311287,3.75799674444986,3.987991887731921
8.298796533158873,8.04326526304575,3.752066194253764,3.985978064330866
8.298958098892758,8.043577656717225,3.7495401657594,3.985441296843242
8.299307156504312,8.044847527184178,3.7486852599521487,3.9824627569616906
8.299644032025896,8.047542847473393,3.747066373784544,3.980791080629504
8.299965176815032,8.049228988129704,3.742444584743094,3.9776441679315537
8.300070097591842,8.049414225545885,3.740698733472605,3.9762803204937116
8.30032102127499,8.049471077520536,3.7401982399931626,3.9746679432118484
8.300827485611656,8.051819528332711,3.7393544800254577,3.9716915626682834
8.301377875909145,8.052981324209535,3.7393391558256197,3.971655466192031
8.304761670914928,8.05366972137918,3.7392025988832756,3.9711651379816555
8.30859178370924,8.053776170110986,3.7378736683288465,3.9700382004721257
8.308998249396222,8.053790803464285,3.737681396110088,3.9684943267761437
8.309148825387586,8.053842765619287,3.737357958108191,3.9677454998291557
8.309288709958988,8.054709526189008,3.737352731798317,3.964208988579907
8.31048394206507,8.055080273611967,3.7371650947598796,3.9621447085792383
8.310619370400111,8.055772709102325,3.736841201854897,3.9618318877055776
8.311459561290446,8.058543584263358,3.7368140467608657,3.960784620633669
8.31154593193062,8.058731425432676,3.7356994937699857,3.9600227980842027
8.312809233282493,8.05952017699285,3.7318773711894653,3.9568615032188745
8.314008203939855,8.060088677719602,3.7307060395333775,3.9563737788782554
8.314222397969683,8.060671419771317,3.728414671281396,3.95395469251197
8.31492015296468,8.060728747791899,3.7230743507377637,3.953626516351429
8.317273659677442,8.0610872748548,3.721579314920379,3.9533304685950057
8.318005281427403,8.061309183084255,3.719810029395171,3.953080867542205
8.31994886327638,8.063219866168444,3.7185844850682197,3.9518529587418936
8.321084300045431,8.064066347123585,3.7184228251690405,3.950981696825715
8.321587186673,8.065040987937259,3.716740310650699,3.9491054531320806
8.321795336729274,8.065603714506254,3.7164749407718425,3.9465779665802705
8.32179565579935,8.066854526368173,3.71520466536602,3.9463043928261063
8.324008568769768,8.06734742740436,3.714152329689931,3.9457862646362427
8.331283874751746,8.068258834065109,3.713661112701399,3.945768213051003
8.33269815804889,8.070611707545803,3.7136312376083915,3.9440449351963274
8.333947645320542,8.071228862987535,3.7117381629018733,3.9427806224190594
8.336544124671283,8.071244356654685,3.7113383192947924,3.9421653501611544
8.337246316339069,8.071546062870286,3.7084061330408047,3.94200519721457
8.3379993251605,8.072810442486842,3.7073411301624524,3.9383176325441287
8.338724054772229,8.072935570963816,3.7052878367226127,3.9374316766497284
8.338800457274566,8.072942060808938,3.705101851570856,3.9368216306826875
8.33936696673848,8.074226898620282,3.7046198524012355,3.936680543095674
8.341274962253461,8.07571115689736,3.7022644541909506,3.936394845066088
8.341756922208203,8.076946203958112,3.7004235388591824,3.936361360403377
8.34275782293285,8.077542105700438,3.7001371041618714,3.9353684304256706
8.343067991063974,8.078505886798613,3.699424059056103,3.9340938276859223
8.344209653106114,8.083747943818068,3.6963951819842302,3.9339313146866024
8.34542697855587,8.084423683186955,3.692016413094857,3.93388223414547
8.346070933619663,8.086531040983726,3.689518880882436,3.932301163191048
8.346403830478877,8.086862697142434,3.68792171651847,3.9323000318999703
8.346743854566594,8.09034040979654,3.687722990317679,3.9310274469492006
8.346834017190803,8.090346458750764,3.6874261922655927,3.930407408864678
8.347593794196504,8.093738737861582,3.6872768961836866,3.9266517669176677
8.34820272579129,8.095468942585175,3.6842348881050397,3.926150269416408
8.350096770626177,8.095503078331847,3.683018000735093,3.92576162740182
8.354645876871128,8.097140941775288,3.6823847360397286,3.9255845107960763
8.360197613894425,8.09988312881645,3.682057519570519,3.9237044646459127
8.360676442806712,8.10008345250512,3.6813148584898894,3.9229079677405814
8.361505538068542,8.101136211147569,3.6803308074110275,3.92255554753445
8.36168955098291,8.10388123348756,3.679775929391077,3.919909565033361
8.361779020254424,8.104745772585272,3.6785304602367925,3.919714020677567
8.362500885488707,8.10546869990133,3.6779567557888195,3.919683591773591
8.36414663135038,8.10613493052121,3.6758575860805114,3.917668939004014
8.3658350750216,8.107793978404972,3.675360119919173,3.9171574984681268
8.366805012461493,8.108619507147743,3.6724660386881585,3.9146762933372345
8.374219143811613,8.108892497256102,3.6675185877625736,3.9102172644219166
